log_q,log_p,log_y,cl5_secondcity_d,cl5_smtown_d,cl5_suburban_d,cl5_urban_d,distance_oil1000,log_driver,log_hhr_age,log_hhsize,popdensity_d2,popdensity_d3,popdensity_d4,popdensity_d5,popdensity_d6,popdensity_d7,popdensity_d8,publictransit_d,share,state_fips,total_wrkr,region
5.92321062088013,0.376822084188461,10.0212707519531,0,1,0,0,1.85373759269714,0.0,3.13549423217773,1.3862943649292,0,0,0,0,0,0,0,0,0.0242039877921343,8,1,7.0
7.65835905075073,0.377026110887527,11.6952466964722,0,0,1,0,1.85373759269714,0.6931471824646,3.78418970108032,1.3862943649292,0,0,0,0,1,0,0,0,0.0257360693067312,8,2,7.0
6.22770500183105,0.376479506492615,11.6952466964722,0,0,1,0,1.85373759269714,0.6931471824646,3.43398714065552,1.60943794250488,0,0,0,0,1,0,0,0,0.0061514792032539,8,1,7.0
6.95220613479614,0.376849383115768,11.6952466964722,0,0,1,0,1.85373759269714,0.6931471824646,3.85014748573303,1.3862943649292,0,0,0,1,0,0,0,0,0.0126995136961341,8,1,7.0
7.0441746711731,0.376890778541565,11.6952466964722,0,1,0,0,1.85373759269714,0.6931471824646,3.71357202529907,1.0986123085022,0,1,0,0,0,0,0,0,0.01392344199121,8,2,7.0
7.09036684036255,0.377112209796906,11.6952466964722,0,0,1,0,1.85373759269714,0.6931471824646,3.8712010383606,1.0986123085022,0,0,0,0,1,0,0,0,0.0145849091932178,8,2,7.0
6.61276388168335,0.376883089542389,10.8685684204102,0,1,0,0,1.85373759269714,0.6931471824646,3.63758611679077,1.3862943649292,0,1,0,0,0,0,0,0,0.0206731092184782,8,2,7.0
5.85920381546021,0.376780599355698,11.4075651168823,0,0,0,1,1.85373759269714,0.6931471824646,3.76120018959045,1.3862943649292,0,0,0,0,1,0,0,0,0.0056755905970931,8,2,7.0
7.06202363967896,0.376926332712173,10.8685684204102,0,1,0,0,1.85373759269714,0.6931471824646,3.76120018959045,1.3862943649292,0,0,0,0,0,0,0,0,0.03239930793643,8,2,7.0
6.7470498085022,0.376825839281082,10.7684850692749,0,0,0,1,1.85373759269714,0.6931471824646,3.178053855896,1.0986123085022,0,0,0,0,1,0,0,0,0.0261316169053316,8,2,7.0
6.81511640548706,0.376781672239304,10.2219409942627,1,0,0,0,1.85373759269714,0.6931471824646,3.91202306747437,1.3862943649292,0,0,0,1,0,0,0,0,0.0483135581016541,8,1,7.0
7.28757476806641,0.377011209726334,10.5320959091187,0,1,0,0,1.85373759269714,1.0986123085022,3.8712010383606,1.60943794250488,0,0,0,1,0,0,0,0,0.0568402744829655,8,3,7.0
7.8221640586853,0.377092242240906,10.7684850692749,0,0,1,0,1.85373759269714,0.6931471824646,3.40119743347168,1.60943794250488,0,0,0,0,1,0,0,0,0.0765945836901665,8,1,7.0
5.7675142288208,0.376841455698013,11.6952466964722,0,0,1,0,1.85373759269714,0.6931471824646,3.63758611679077,1.3862943649292,0,0,0,0,1,0,0,0,0.0038839937187731,8,1,7.0
7.24279260635376,0.376887172460556,11.4075651168823,1,0,0,0,1.85373759269714,0.6931471824646,3.71357202529907,1.60943794250488,0,0,0,0,1,0,0,0,0.0226434357464314,8,2,7.0
6.33118152618408,0.376681089401245,11.4075651168823,0,0,1,0,1.85373759269714,0.6931471824646,3.80666255950928,1.3862943649292,0,1,0,0,0,0,0,0,0.0090979859232902,8,2,7.0
6.7302131652832,0.376823872327805,11.1913414001465,0,0,1,0,1.85373759269714,0.6931471824646,3.58351898193359,1.0986123085022,0,0,0,0,1,0,0,0,0.0168348383158445,8,2,7.0
7.65685033798218,0.376750588417053,11.4075651168823,0,1,0,0,1.85373759269714,1.0986123085022,3.66356158256531,1.3862943649292,0,0,0,0,0,0,0,0,0.0342535823583603,8,2,7.0
7.14277219772339,0.377028465270996,11.1198825836182,0,0,1,0,1.85373759269714,0.6931471824646,3.76120018959045,1.3862943649292,0,0,0,0,1,0,0,0,0.0273214764893055,8,2,7.0
6.88528156280518,0.376846373081207,11.4075651168823,1,0,0,0,1.85373759269714,1.0986123085022,3.71357202529907,1.7917594909668,0,0,0,0,0,1,0,0,0.0158365108072758,8,2,7.0
6.13574457168579,0.376817256212234,10.5320959091187,1,0,0,0,1.85373759269714,0.6931471824646,3.91202306747437,1.0986123085022,0,0,0,0,1,0,0,0,0.0179613307118416,8,2,7.0
7.18705987930298,0.376653671264648,11.4075651168823,1,0,0,0,1.85373759269714,0.6931471824646,3.82864141464233,1.0986123085022,0,0,0,0,1,0,0,0,0.0214109849184752,8,2,7.0
7.40967416763306,0.37709978222847,11.0429220199585,0,0,1,0,1.85373759269714,0.6931471824646,3.465735912323,1.3862943649292,0,0,0,1,0,0,0,0,0.0385365635156631,8,2,7.0
7.73647880554199,0.376958250999451,11.6952466964722,0,0,1,0,1.85373759269714,0.6931471824646,3.80666255950928,1.3862943649292,0,0,1,0,0,0,0,0,0.0278252903372049,8,1,7.0
7.43890571594238,0.37707245349884,10.3889951705933,0,1,0,0,1.85373759269714,0.6931471824646,3.33220458030701,1.7917594909668,0,0,0,1,0,0,0,0,0.0763049572706223,8,1,7.0
7.467848777771,0.376928865909576,11.2580327987671,1,0,0,0,1.85373759269714,0.6931471824646,3.58351898193359,1.0986123085022,0,0,0,0,1,0,0,0,0.0329338125884533,8,2,7.0
7.20700979232788,0.376898378133774,10.8685684204102,0,0,0,1,1.85373759269714,1.0986123085022,3.71357202529907,1.60943794250488,0,0,0,1,0,0,0,0,0.0374533124268055,8,2,7.0
7.72712659835815,0.37708768248558,11.1913414001465,0,0,1,0,1.85373759269714,0.6931471824646,3.33220458030701,1.0986123085022,0,0,0,0,0,1,0,0,0.0456328354775906,8,2,7.0
7.27288007736206,0.376753956079483,11.4075651168823,0,0,1,0,1.85373759269714,0.6931471824646,3.76120018959045,1.3862943649292,0,0,0,1,0,0,0,0,0.02333196811378,8,1,7.0
7.11485910415649,0.376485079526901,10.7684850692749,0,0,1,0,1.85373759269714,0.6931471824646,3.63758611679077,1.60943794250488,0,0,0,0,1,0,0,0,0.0377359911799431,8,1,7.0
6.69205570220947,0.376883417367935,11.4075651168823,0,0,1,0,1.85373759269714,0.6931471824646,3.71357202529907,1.7917594909668,0,0,0,0,1,0,0,0,0.0130544528365135,8,1,7.0
6.84121179580688,0.340855628252029,10.8685684204102,0,1,0,0,2.22900533676147,0.6931471824646,3.43398714065552,1.3862943649292,1,0,0,0,0,0,0,0,0.0250595323741436,9,1,0.0
7.14920854568481,0.340881317853928,10.5320959091187,0,1,0,0,2.22900533676147,1.3862943649292,3.91202306747437,1.3862943649292,0,1,0,0,0,0,0,1,0.0477390103042126,9,3,0.0
7.00847291946411,0.340864628553391,11.4075651168823,0,1,0,0,2.22900533676147,0.6931471824646,3.8712010383606,1.0986123085022,0,0,1,0,0,0,0,0,0.0172796174883842,9,2,0.0
6.63547086715698,0.340832144021988,10.7684850692749,0,1,0,0,2.22900533676147,0.6931471824646,3.49650764465332,1.3862943649292,1,0,0,0,0,0,0,0,0.0225463509559631,9,2,0.0
7.42297744750977,0.34083953499794,11.6952466964722,0,0,1,0,2.22900533676147,0.6931471824646,3.66356158256531,1.3862943649292,0,1,0,0,0,0,0,1,0.0196156017482281,9,1,0.0
6.95953941345215,0.34086275100708,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.63758611679077,1.3862943649292,0,1,0,0,0,0,0,0,0.0123407943174243,9,1,0.0
7.21257543563843,0.3410624563694,11.6952466964722,0,0,1,0,2.22900533676147,0.6931471824646,3.78418970108032,1.3862943649292,0,0,0,0,1,0,0,1,0.0158972516655922,9,2,0.0
6.6775803565979,0.340840965509415,11.1913414001465,0,0,1,0,2.22900533676147,0.6931471824646,3.7376697063446,1.7917594909668,0,0,0,1,0,0,0,1,0.015407195314765,9,2,0.0
7.22786712646484,0.340886324644089,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.78418970108032,1.60943794250488,0,0,1,0,0,0,0,0,0.0161393713206053,9,2,0.0
6.80905389785767,0.340789258480072,11.0429220199585,0,0,1,0,2.22900533676147,1.0986123085022,3.97029185295105,1.3862943649292,0,0,0,0,1,0,0,0,0.0203824993222952,9,2,0.0
7.06018209457397,0.340889126062393,11.1198825836182,1,0,0,0,2.22900533676147,0.6931471824646,3.61091780662537,1.3862943649292,0,1,0,0,0,0,0,1,0.0242627784609795,9,3,0.0
7.03418302536011,0.34085801243782,10.9595403671265,1,0,0,0,2.22900533676147,0.6931471824646,3.66356158256531,1.60943794250488,0,0,0,0,1,0,0,1,0.0277505684643984,9,2,0.0
7.32519721984863,0.34087461233139,11.0429220199585,0,1,0,0,2.22900533676147,0.6931471824646,3.85014748573303,1.3862943649292,0,1,0,0,0,0,0,1,0.0341548696160316,9,2,0.0
6.88280773162842,0.340845704078674,11.6952466964722,0,0,1,0,2.22900533676147,0.6931471824646,3.85014748573303,1.3862943649292,0,1,0,0,0,0,0,1,0.0114290881901979,9,2,0.0
7.33823108673096,0.340901076793671,10.5320959091187,0,1,0,0,2.22900533676147,0.6931471824646,3.25809645652771,1.0986123085022,0,0,1,0,0,0,0,0,0.0576731264591217,9,2,0.0
7.37211656570435,0.340888530015945,11.6952466964722,0,0,1,0,2.22900533676147,0.6931471824646,3.82864141464233,1.3862943649292,0,1,0,0,0,0,0,1,0.0186437908560038,9,1,0.0
7.70349216461182,0.340888172388077,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.68887948989868,1.0986123085022,1,0,0,0,0,0,0,1,0.025968611240387,9,2,0.0
6.63808298110962,0.341335088014603,11.4075651168823,0,0,1,0,2.22900533676147,1.0986123085022,2.89037179946899,1.3862943649292,0,0,0,1,0,0,0,1,0.0119365891441703,9,3,0.0
7.32296848297119,0.341416627168655,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.49650764465332,1.0986123085022,1,0,0,0,0,0,0,0,0.0177590157836676,9,2,0.0
7.83292484283447,0.340876907110214,11.6952466964722,0,1,0,0,2.22900533676147,1.3862943649292,3.40119743347168,1.60943794250488,0,0,1,0,0,0,0,0,0.0295566860586405,9,3,0.0
7.52775621414185,0.340864449739456,11.6952466964722,0,1,0,0,2.22900533676147,1.0986123085022,3.78418970108032,1.60943794250488,0,1,0,0,0,0,0,1,0.0217829830944538,9,2,0.0
6.20628070831299,0.3409623503685,11.4075651168823,1,0,0,0,2.22900533676147,0.6931471824646,3.49650764465332,1.3862943649292,0,0,1,0,0,0,0,1,0.0077479905448854,9,2,0.0
7.48985147476196,0.340889275074005,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.68887948989868,1.60943794250488,0,1,0,0,0,0,0,0,0.0209732782095671,9,2,0.0
7.18433380126953,0.340905994176865,11.1198825836182,0,1,0,0,2.22900533676147,0.6931471824646,3.63758611679077,1.3862943649292,1,0,0,0,0,0,0,0,0.0274704862385988,9,2,0.0
6.14966630935669,0.340730756521225,11.4075651168823,0,0,1,0,2.22900533676147,0.6931471824646,3.63758611679077,1.60943794250488,0,0,0,1,0,0,0,0,0.0073198336176574,9,2,0.0
7.15787410736084,0.340817987918854,11.1198825836182,0,1,0,0,2.22900533676147,0.6931471824646,3.52636051177979,1.3862943649292,0,0,1,0,0,0,0,0,0.026750797405839,9,2,0.0
7.11395835876465,0.340862661600113,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.78418970108032,1.3862943649292,0,0,1,0,0,0,0,0,0.01440145727247,9,1,0.0
6.53515148162842,0.340813845396042,11.6952466964722,0,0,1,0,2.22900533676147,0.6931471824646,3.63758611679077,1.0986123085022,0,0,0,1,0,0,0,1,0.0080725820735096,9,1,0.0
7.47205924987793,0.340902268886566,11.2580327987671,0,0,1,0,2.22900533676147,1.3862943649292,3.95124363899231,1.60943794250488,0,0,1,0,0,0,0,0,0.031902477145195,9,3,0.0
7.36369800567627,0.340835124254227,11.4075651168823,0,0,1,0,2.22900533676147,1.3862943649292,3.78418970108032,1.60943794250488,0,0,0,0,1,0,0,1,0.0246486850082874,9,3,0.0
6.77727746963501,0.340848326683044,10.9595403671265,0,1,0,0,2.22900533676147,0.6931471824646,3.465735912323,1.0986123085022,0,0,1,0,0,0,0,0,0.0214632228016853,9,2,0.0
7.02617073059082,0.340878427028656,11.0429220199585,1,0,0,0,2.22900533676147,0.6931471824646,3.85014748573303,1.0986123085022,0,0,1,0,0,0,0,1,0.0253272950649261,9,1,0.0
8.80753898620605,0.340911328792572,11.6952466964722,0,1,0,0,2.22900533676147,1.3862943649292,3.78418970108032,1.94591009616852,1,0,0,0,0,0,0,1,0.0783322229981422,9,3,0.0
7.37698316574097,0.340892851352692,11.1198825836182,0,0,1,0,2.22900533676147,0.6931471824646,3.78418970108032,1.60943794250488,0,1,0,0,0,0,0,0,0.0333063676953316,9,2,0.0
6.63651847839355,0.340824514627457,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.68887948989868,1.60943794250488,1,0,0,0,0,0,0,1,0.0089338850229978,9,1,0.0
6.71446228027344,0.340827822685242,10.8685684204102,0,0,1,0,2.22900533676147,0.6931471824646,4.12713432312012,1.0986123085022,0,0,1,0,0,0,0,0,0.0220756903290749,9,1,0.0
8.62513446807861,0.340936154127121,10.7684850692749,0,0,1,0,2.22900533676147,0.6931471824646,3.36729574203491,1.0986123085022,1,0,0,0,0,0,0,0,0.164900243282318,9,1,0.0
6.8320460319519,0.340874969959259,11.6952466964722,1,0,0,0,2.22900533676147,0.6931471824646,3.55534815788269,1.3862943649292,0,0,0,0,1,0,0,1,0.0108637241646647,9,2,0.0
8.98878192901611,0.340943723917007,11.1913414001465,0,1,0,0,2.22900533676147,0.6931471824646,3.58351898193359,1.7917594909668,0,0,1,0,0,0,0,1,0.155421271920204,9,1,0.0
7.44223213195801,0.340871661901474,10.7684850692749,1,0,0,0,2.22900533676147,0.6931471824646,3.55534815788269,1.60943794250488,0,0,1,0,0,0,0,1,0.0505202412605286,9,2,0.0
7.16119956970215,0.340878933668137,11.1913414001465,0,1,0,0,2.22900533676147,0.6931471824646,3.63758611679077,1.60943794250488,1,0,0,0,0,0,0,0,0.0249904096126556,9,2,0.0
7.95520782470703,0.340962529182434,11.6952466964722,0,0,1,0,2.22900533676147,1.0986123085022,3.63758611679077,1.7917594909668,0,0,0,1,0,0,0,1,0.033404104411602,9,2,0.0
7.86678457260132,0.340906739234924,11.1198825836182,0,1,0,0,2.22900533676147,0.6931471824646,3.68887948989868,1.60943794250488,0,0,1,0,0,0,0,0,0.0543564707040787,9,2,0.0
5.32820606231689,0.340718358755112,7.82404613494873,1,0,0,0,2.22900533676147,0.6931471824646,3.7376697063446,1.7917594909668,0,0,0,0,1,0,0,1,0.115889087319374,9,4,0.0
6.94997119903564,0.340844690799713,10.9595403671265,0,0,1,0,2.22900533676147,0.6931471824646,3.58351898193359,1.0986123085022,0,0,0,1,0,0,0,0,0.0255089942365885,9,2,0.0
7.81913042068481,0.340916842222214,11.4075651168823,0,0,1,0,2.22900533676147,0.6931471824646,3.82864141464233,1.0986123085022,0,0,1,0,0,0,0,0,0.0388705842196941,9,2,0.0
7.53956460952759,0.340901404619217,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.55534815788269,1.0986123085022,0,1,0,0,0,0,0,0,0.0220425371080637,9,2,0.0
7.62373065948486,0.340867668390274,11.6952466964722,0,0,1,0,2.22900533676147,1.0986123085022,3.76120018959045,1.60943794250488,0,1,0,0,0,0,0,1,0.0239772796630859,9,2,0.0
6.33442306518555,0.340804159641266,10.8685684204102,0,0,1,0,2.22900533676147,0.6931471824646,3.71357202529907,1.3862943649292,0,0,0,1,0,0,0,1,0.015095760114491,9,1,0.0
8.19989681243896,0.34092515707016,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.82864141464233,1.3862943649292,1,0,0,0,0,0,0,1,0.0426629260182381,9,2,0.0
6.11973190307617,0.340756088495255,9.76995658874512,0,0,1,0,2.22900533676147,0.6931471824646,4.39444923400879,1.3862943649292,0,0,1,0,0,0,0,0,0.0365356057882309,9,0,0.0
7.41429281234741,0.340839445590973,11.4075651168823,0,0,1,0,2.22900533676147,1.0986123085022,4.07753753662109,1.3862943649292,0,0,0,1,0,0,0,0,0.0259279813617468,9,3,0.0
7.32199573516846,0.34088471531868,11.4075651168823,0,1,0,0,2.22900533676147,0.6931471824646,3.91202306747437,1.3862943649292,1,0,0,0,0,0,0,1,0.0236430875957012,9,1,0.0
6.94237470626831,0.340799927711487,11.0429220199585,1,0,0,0,2.22900533676147,0.6931471824646,3.63758611679077,1.3862943649292,0,0,0,1,0,0,0,0,0.0232896264642477,9,2,0.0
7.23364639282227,0.340890139341354,11.2580327987671,0,0,1,0,2.22900533676147,0.6931471824646,3.85014748573303,1.0986123085022,0,0,1,0,0,0,0,0,0.0251349359750748,9,1,0.0
7.28630542755127,0.340889275074005,11.6952466964722,0,1,0,0,2.22900533676147,0.6931471824646,3.93182563781738,1.0986123085022,1,0,0,0,0,0,0,0,0.0171106811612844,9,2,0.0
6.9424262046814,0.194883719086647,10.9595403671265,0,1,0,0,0.882247805595398,0.6931471824646,3.78418970108032,1.60943794250488,0,0,0,1,0,0,0,0,0.0218789521604776,12,2,4.0
6.95064258575439,0.194912359118462,11.1913414001465,0,1,0,0,0.882247805595398,0.6931471824646,3.40119743347168,1.3862943649292,0,0,0,0,1,0,0,0,0.0174959320574999,12,2,4.0
6.72014713287354,0.195133343338966,11.6952466964722,1,0,0,0,0.882247805595398,0.6931471824646,3.52636051177979,1.0986123085022,0,0,0,0,1,0,0,0,0.0083962799981236,12,2,4.0
6.60189723968506,0.194531172513962,11.6952466964722,0,0,0,1,0.882247805595398,1.3862943649292,3.78418970108032,1.60943794250488,0,0,1,0,0,0,0,0,0.0074553852900862,12,2,4.0
7.55941295623779,0.19519267976284,10.9595403671265,0,0,1,0,0.882247805595398,1.0986123085022,3.7376697063446,1.3862943649292,0,0,0,1,0,0,0,0,0.0405615493655205,12,3,4.0
6.774986743927,0.194867432117462,10.9595403671265,0,0,1,0,0.882247805595398,0.6931471824646,3.76120018959045,1.3862943649292,0,0,0,1,0,0,0,0,0.0185055267065763,12,2,4.0
7.58466053009033,0.195043802261353,11.6952466964722,1,0,0,0,0.882247805595398,0.6931471824646,3.85014748573303,1.3862943649292,0,0,1,0,0,0,0,0,0.0199297312647104,12,2,4.0
6.98732137680054,0.194789335131645,11.1913414001465,1,0,0,0,0.882247805595398,1.0986123085022,3.76120018959045,1.60943794250488,0,0,1,0,0,0,0,0,0.0181473400443792,12,1,4.0
6.28251838684082,0.194155052304268,11.1913414001465,1,0,0,0,0.882247805595398,1.0986123085022,2.89037179946899,1.3862943649292,0,0,0,1,0,0,0,0,0.0089628361165523,12,2,4.0
7.40608215332031,0.194853007793427,10.2219409942627,0,0,1,0,0.882247805595398,1.3862943649292,4.1588830947876,1.7917594909668,0,0,0,1,0,0,0,0,0.0727296471595764,12,1,4.0
7.56024312973022,0.194994360208511,10.2219409942627,0,0,1,0,0.882247805595398,0.6931471824646,3.21887588500977,1.0986123085022,0,0,0,0,1,0,0,0,0.0848641470074654,12,1,4.0
7.49391174316406,0.195043206214905,11.4075651168823,0,0,0,1,0.882247805595398,0.6931471824646,3.63758611679077,1.3862943649292,0,0,0,0,1,0,0,1,0.0242676790803671,12,2,4.0
7.00276470184326,0.195004656910896,11.6952466964722,1,0,0,0,0.882247805595398,0.6931471824646,3.25809645652771,1.3862943649292,0,1,0,0,0,0,0,0,0.0111370552331209,12,2,4.0
7.27202224731445,0.19503065943718,11.2580327987671,0,1,0,0,0.882247805595398,0.6931471824646,3.465735912323,1.0986123085022,0,1,0,0,0,0,0,0,0.0225734673440456,12,2,4.0
6.46999311447144,0.194587498903275,11.6952466964722,0,0,1,0,0.882247805595398,0.6931471824646,3.68887948989868,1.3862943649292,0,0,0,1,0,0,0,0,0.006534453947097,12,0,4.0
7.72430229187012,0.194961607456207,11.1913414001465,0,1,0,0,0.882247805595398,1.0986123085022,4.04305124282837,1.7917594909668,1,0,0,0,0,0,0,0,0.0379275269806385,12,3,4.0
7.04319667816162,0.194985628128052,10.7684850692749,0,1,0,0,0.882247805595398,0.6931471824646,3.66356158256531,1.3862943649292,0,1,0,0,0,0,0,0,0.0292960442602634,12,1,4.0
7.07149696350098,0.195115298032761,11.1198825836182,1,0,0,0,0.882247805595398,1.0986123085022,3.91202306747437,1.3862943649292,0,0,0,1,0,0,0,0,0.0212102551013231,12,2,4.0
6.80701303482056,0.194936484098434,10.5320959091187,0,0,1,0,0.882247805595398,0.6931471824646,3.76120018959045,1.3862943649292,0,0,0,1,0,0,0,0,0.0293006170541048,12,1,4.0
5.59248828887939,0.1946771889925,9.76995658874512,1,0,0,0,0.882247805595398,0.6931471824646,3.09104251861572,1.0986123085022,0,0,0,1,0,0,0,0,0.0186335630714893,12,2,4.0
6.78254270553589,0.194892346858978,10.5320959091187,0,0,0,1,0.882247805595398,0.6931471824646,3.52636051177979,1.3862943649292,0,0,0,0,1,0,0,0,0.0285910591483116,12,1,4.0
7.44390535354614,0.195066168904305,11.4075651168823,0,1,0,0,0.882247805595398,0.6931471824646,3.68887948989868,1.3862943649292,0,0,1,0,0,0,0,0,0.0230845138430595,12,2,4.0
8.3347110748291,0.195165619254112,11.4075651168823,0,1,0,0,0.882247805595398,1.0986123085022,3.68887948989868,1.7917594909668,0,1,0,0,0,0,0,0,0.0562646798789501,12,3,4.0
7.12766599655151,0.194842308759689,11.4075651168823,1,0,0,0,0.882247805595398,0.6931471824646,4.07753753662109,1.0986123085022,0,0,0,1,0,0,0,0,0.0168221835047007,12,2,4.0
6.87599611282349,0.1949692517519,10.6572589874268,0,1,0,0,0.882247805595398,0.6931471824646,3.13549423217773,1.3862943649292,0,1,0,0,0,0,0,0,0.0277007967233658,12,2,4.0
6.89486598968506,0.194964155554771,11.2580327987671,1,0,0,0,0.882247805595398,0.6931471824646,4.02535152435303,1.0986123085022,0,0,0,1,0,0,0,1,0.015480050817132,12,2,4.0
7.21509885787964,0.195075869560242,11.4075651168823,0,0,1,0,0.882247805595398,0.6931471824646,3.85014748573303,1.3862943649292,0,0,0,1,0,0,0,0,0.0183634981513023,12,2,4.0
6.34170436859131,0.195210725069046,10.2219409942627,1,0,0,0,0.882247805595398,0.6931471824646,3.36729574203491,1.0986123085022,0,0,0,1,0,0,0,0,0.025096520781517,12,1,4.0
4.99510717391968,0.194160833954811,9.76995658874512,0,1,0,0,0.882247805595398,0.6931471824646,2.89037179946899,1.0986123085022,1,0,0,0,0,0,0,0,0.0102478405460715,12,2,4.0
7.18791580200195,0.195000052452087,11.4075651168823,1,0,0,0,0.882247805595398,0.6931471824646,3.61091780662537,1.0986123085022,1,0,0,0,0,0,0,0,0.0178696978837252,12,2,4.0
6.43167543411255,0.194969058036804,9.43348407745361,1,0,0,0,0.882247805595398,0.0,3.78418970108032,1.3862943649292,0,0,0,1,0,0,0,0,0.0603955611586571,12,0,4.0
6.72392559051514,0.194653645157814,10.5320959091187,0,0,0,1,0.882247805595398,0.6931471824646,3.61091780662537,1.3862943649292,0,0,0,1,0,0,0,0,0.0269568748772144,12,2,4.0
7.26292085647583,0.195016920566559,11.4075651168823,0,0,1,0,0.882247805595398,0.6931471824646,3.43398714065552,1.3862943649292,0,0,1,0,0,0,0,0,0.0192618798464537,12,2,4.0
8.29272270202637,0.195062920451164,11.6952466964722,0,1,0,0,0.882247805595398,0.6931471824646,3.36729574203491,1.0986123085022,0,0,1,0,0,0,0,0,0.0404591932892799,12,2,4.0
6.68989419937134,0.194805026054382,11.2580327987671,0,0,0,1,0.882247805595398,0.6931471824646,3.80666255950928,1.3862943649292,0,0,0,1,0,0,0,0,0.0126091344282031,12,1,4.0
6.90091133117676,0.194911271333694,10.3889951705933,1,0,0,0,0.882247805595398,0.6931471824646,3.49650764465332,1.3862943649292,0,0,0,1,0,0,0,0,0.0371358320116997,12,2,4.0
